id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g055,search width,81,47,8,62,429,ship,recovery,confidence-floor
g056,endgame risk,31,62,6,35,263,ship,negative,lane-boundary
g057,position pressure,98,37,27,26,312,ship,baseline,monotonic-signal
g058,move ordering,91,62,18,69,463,ship,edge,drag-penalty
g059,search width,91,42,10,52,421,ship,recovery,confidence-floor
g060,endgame risk,50,35,34,77,238,ship,negative,lane-boundary
g061,position pressure,33,69,5,65,347,ship,baseline,monotonic-signal
g062,move ordering,116,53,34,20,358,ship,edge,drag-penalty
g063,search width,94,48,29,45,352,ship,recovery,confidence-floor
g064,endgame risk,110,13,7,62,452,ship,negative,lane-boundary
g065,position pressure,77,33,40,32,201,ship,baseline,monotonic-signal
g066,move ordering,64,45,16,65,348,ship,edge,drag-penalty
g067,search width,61,54,26,43,273,ship,recovery,confidence-floor
g068,endgame risk,63,61,33,79,337,ship,negative,lane-boundary
g069,position pressure,68,32,38,102,320,ship,baseline,monotonic-signal
g070,move ordering,74,55,42,75,314,ship,edge,drag-penalty
g071,search width,80,34,24,23,258,ship,recovery,confidence-floor
g072,endgame risk,43,61,17,87,357,ship,negative,lane-boundary
g073,position pressure,72,42,36,38,232,ship,baseline,monotonic-signal
g074,move ordering,46,70,5,61,380,ship,edge,drag-penalty
g075,search width,36,51,12,34,230,ship,recovery,confidence-floor
g076,endgame risk,35,44,17,25,175,ship,negative,lane-boundary
g077,position pressure,82,43,42,68,300,ship,baseline,monotonic-signal
g078,move ordering,65,45,35,51,247,ship,edge,drag-penalty
g079,search width,104,14,33,76,360,ship,recovery,confidence-floor
g080,endgame risk,39,71,12,64,339,ship,negative,lane-boundary
g081,position pressure,98,67,45,105,458,ship,baseline,monotonic-signal
g082,move ordering,43,32,37,44,133,watch,edge,drag-penalty
g083,search width,107,26,19,61,419,ship,recovery,confidence-floor
g084,endgame risk,98,52,32,31,332,ship,negative,lane-boundary
g085,position pressure,53,67,19,64,345,ship,baseline,monotonic-signal
g086,move ordering,34,42,14,42,214,ship,edge,drag-penalty
g087,search width,72,67,34,78,370,ship,recovery,confidence-floor
g088,endgame risk,51,47,25,101,349,ship,negative,lane-boundary
g089,position pressure,44,40,43,74,188,ship,baseline,monotonic-signal
g090,move ordering,44,74,11,22,280,ship,edge,drag-penalty
g091,search width,91,58,18,86,489,ship,recovery,confidence-floor
g092,endgame risk,74,53,23,37,310,ship,negative,lane-boundary
g093,position pressure,69,18,27,60,255,ship,baseline,monotonic-signal
g094,move ordering,47,38,9,33,247,ship,edge,drag-penalty
g095,search width,63,50,44,24,161,ship,recovery,confidence-floor
g096,endgame risk,30,59,21,67,258,ship,negative,lane-boundary
