id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m037,g037,position pressure,119,40,7,36,481,ship,baseline,monotonic-signal,raise-signal
m038,g038,move ordering,115,38,20,27,395,ship,edge,drag-penalty,drop-slack
m039,g039,search width,33,56,14,70,295,ship,recovery,confidence-floor,raise-drag
m040,g040,endgame risk,39,27,44,40,75,hold,negative,lane-boundary,lower-confidence
m041,g041,position pressure,99,50,22,78,465,ship,baseline,monotonic-signal,raise-signal
m042,g042,move ordering,31,18,13,66,209,ship,edge,drag-penalty,drop-slack
m043,g043,search width,93,56,38,21,281,ship,recovery,confidence-floor,raise-drag
m044,g044,endgame risk,83,37,41,33,225,ship,negative,lane-boundary,lower-confidence
m045,g045,position pressure,91,65,6,63,505,ship,baseline,monotonic-signal,raise-signal
m046,g046,move ordering,41,35,11,33,215,ship,edge,drag-penalty,drop-slack
m047,g047,search width,112,39,22,66,458,ship,recovery,confidence-floor,raise-drag
m048,g048,endgame risk,63,38,39,31,171,ship,negative,lane-boundary,lower-confidence
m049,g049,position pressure,95,40,32,80,397,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,57,0,9,103,341,ship,edge,drag-penalty,drop-slack
m051,g051,search width,90,66,27,76,446,ship,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,66,62,27,11,236,ship,negative,lane-boundary,lower-confidence
m053,g053,position pressure,66,27,32,88,300,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,100,10,15,39,338,ship,edge,drag-penalty,drop-slack
m055,g055,search width,81,47,15,62,401,ship,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,31,62,6,22,237,ship,negative,lane-boundary,lower-confidence
m057,g057,position pressure,107,37,27,26,339,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,91,51,18,69,441,ship,edge,drag-penalty,drop-slack
m059,g059,search width,91,42,17,52,393,ship,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,50,35,34,64,212,ship,negative,lane-boundary,lower-confidence
m061,g061,position pressure,42,69,5,65,374,ship,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,116,42,34,20,336,ship,edge,drag-penalty,drop-slack
m063,g063,search width,94,48,36,45,324,ship,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,110,13,7,49,426,ship,negative,lane-boundary,lower-confidence
m065,g065,position pressure,86,33,40,32,228,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,64,34,16,65,326,ship,edge,drag-penalty,drop-slack
m067,g067,search width,61,54,33,43,245,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,63,61,33,66,311,ship,negative,lane-boundary,lower-confidence
m069,g069,position pressure,77,32,38,102,347,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,74,44,42,75,292,ship,edge,drag-penalty,drop-slack
m071,g071,search width,80,34,31,23,230,ship,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,43,61,17,74,331,ship,negative,lane-boundary,lower-confidence
m073,g073,position pressure,81,42,36,38,259,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,46,59,5,61,358,ship,edge,drag-penalty,drop-slack
m075,g075,search width,36,51,19,34,202,ship,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,35,44,17,12,149,watch,negative,lane-boundary,lower-confidence
m077,g077,position pressure,91,43,42,68,327,ship,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,65,34,35,51,225,ship,edge,drag-penalty,drop-slack
m079,g079,search width,104,14,40,76,332,ship,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,39,71,12,51,313,ship,negative,lane-boundary,lower-confidence
m081,g081,position pressure,107,67,45,105,485,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,43,21,37,44,111,watch,edge,drag-penalty,drop-slack
m083,g083,search width,107,26,26,61,391,ship,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,98,52,32,18,306,ship,negative,lane-boundary,lower-confidence
m085,g085,position pressure,62,67,19,64,372,ship,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,34,31,14,42,192,ship,edge,drag-penalty,drop-slack
m087,g087,search width,72,67,41,78,342,ship,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,51,47,25,88,323,ship,negative,lane-boundary,lower-confidence
m089,g089,position pressure,53,40,43,74,215,ship,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,44,63,11,22,258,ship,edge,drag-penalty,drop-slack
m091,g091,search width,91,58,25,86,461,ship,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,74,53,23,24,284,ship,negative,lane-boundary,lower-confidence
m093,g093,position pressure,78,18,27,60,282,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,47,27,9,33,225,ship,edge,drag-penalty,drop-slack
m095,g095,search width,63,50,51,24,133,watch,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,30,59,21,54,232,ship,negative,lane-boundary,lower-confidence
